matchId,team_name,player_name,location_x,location_y,shot_onTarget,shot_isGoal,shot_xg,shot_status
5233335,Radomiak Radom,Tiago Matos,81,63,TRUE,FALSE,0.07375,På mål
5233336,Raków Częstochowa,M. Wdowiak,91,71,TRUE,FALSE,0.06681,På mål
5233336,Raków Częstochowa,J. Arak,88,40,TRUE,FALSE,0.1586,På mål
5233337,Jagiellonia Białystok,B. Wdowik,79,37,TRUE,FALSE,0.07453,På mål
5233337,Wisła Kraków,G. Tsitaishvili,77,66,TRUE,FALSE,0.05533,På mål
5233337,Jagiellonia Białystok,Diego Carioca,71,47,TRUE,FALSE,0.01729,På mål
5233337,Wisła Kraków,G. Tsitaishvili,85,75,TRUE,FALSE,0.00779,På mål
5233338,Warta Poznań,M. Corryn,90,33,TRUE,FALSE,0.08451,På mål
5233338,Warta Poznań,Miguel Luís,75,57,TRUE,FALSE,0.03451,På mål
5233338,Warta Poznań,Miguel Luís,74,24,TRUE,FALSE,0.02995,På mål
5233338,Warta Poznań,M. Corryn,91,41,TRUE,FALSE,0.09951,På mål
5233338,Wisła Płock,L. Sekulski,48,74,TRUE,FALSE,0.005338,På mål
5233339,Śląsk Wrocław,P. Olsen,79,55,TRUE,FALSE,0.0643,På mål
5233339,Śląsk Wrocław,R. Pich,86,76,TRUE,FALSE,0.01892,På mål
5233339,Pogoń Szczecin,L. Zahovič,90,43,TRUE,FALSE,0.3418,På mål
5233339,Śląsk Wrocław,Erik Expósito,76,38,TRUE,FALSE,0.02638,På mål
5233339,Pogoń Szczecin,S. Kowalczyk,76,62,TRUE,FALSE,0.005474,På mål
5233339,Pogoń Szczecin,Jean Carlos,92,34,TRUE,FALSE,0.0347,På mål
5233339,Pogoń Szczecin,L. Zahovič,82,55,TRUE,FALSE,0.09292,På mål
5233339,Pogoń Szczecin,P. Parzyszek,90,43,TRUE,FALSE,0.3249,På mål
5233339,Śląsk Wrocław,Caye Quintana,82,47,TRUE,FALSE,0.06868,På mål
5233339,Pogoń Szczecin,M. Żurawski,77,33,TRUE,FALSE,0.04623,På mål
5233339,Pogoń Szczecin,M. Fornalczyk,86,38,TRUE,FALSE,0.1087,På mål
5233339,Pogoń Szczecin,I. Łasicki,94,49,TRUE,FALSE,0.2454,På mål
5233340,Górnik Łęczna,D. Gąska,90,39,TRUE,FALSE,0.131,På mål
5233339,Pogoń Szczecin,K. Drygas,93,53,TRUE,FALSE,0.1654,På mål
5233340,Nieciecza,A. Radwański,83,50,TRUE,FALSE,0.1361,På mål
5233340,Nieciecza,A. Radwański,90,58,TRUE,FALSE,0.1819,På mål
5233340,Nieciecza,M. Grzybek,97,57,TRUE,FALSE,0.4062,På mål
5233340,Nieciecza,K. Śpiewak,97,53,TRUE,FALSE,0.8152,På mål
5233341,Nieciecza,M. Ambrosiewicz,88,41,TRUE,FALSE,0.04473,På mål
5233341,Nieciecza,W. Biedrzycki,86,35,TRUE,FALSE,0.1433,På mål
5233341,Piast Gliwice,D. Kądzior,84,33,TRUE,FALSE,0.07555,På mål
5233342,Cracovia Kraków,P. van Amersfoort,81,54,TRUE,FALSE,0.03879,På mål
5233342,Cracovia Kraków,J. Myszor,80,34,TRUE,FALSE,0.06562,På mål
5233342,Cracovia Kraków,K. Ogorzały,77,32,TRUE,FALSE,0.05023,På mål
5233343,Legia Warszawa,M. Rosołek,88,28,TRUE,FALSE,0.01941,På mål
5233343,Jagiellonia Białystok,Diego Carioca,80,29,TRUE,FALSE,0.04597,På mål
5233343,Legia Warszawa,P. Wszołek,89,30,TRUE,FALSE,0.08024,På mål
5233343,Jagiellonia Białystok,T. Přikryl,94,45,TRUE,FALSE,0.2719,På mål
5233343,Legia Warszawa,L. Rose,78,31,TRUE,FALSE,0.105,På mål
5233343,Jagiellonia Białystok,B. Wdowik,95,39,TRUE,FALSE,0.1385,På mål
5233343,Jagiellonia Białystok,Jesús Imaz,91,70,TRUE,FALSE,0.07037,På mål
5233343,Legia Warszawa,E. Muçi,74,53,TRUE,FALSE,0.0513,På mål
5233344,Zagłębie Lubin,E. Daniel,78,28,TRUE,FALSE,0.03345,På mål
5233344,Zagłębie Lubin,K. Chodyna,76,78,TRUE,FALSE,0.02069,På mål
5233344,Zagłębie Lubin,E. Daniel,78,40,TRUE,FALSE,0.07002,På mål
5233344,Zagłębie Lubin,L. Łakomy,77,71,TRUE,FALSE,0.01477,På mål
5233344,Raków Częstochowa,T. Petrášek,93,48,TRUE,FALSE,0.1105,På mål
5233345,Pogoń Szczecin,L. Zahovič,85,31,TRUE,FALSE,0.03147,På mål
5233345,Lechia Gdańsk,L. Zwoliński,92,45,TRUE,FALSE,0.3406,På mål
5233345,Lechia Gdańsk,C. Clemens,90,40,TRUE,FALSE,0.1738,På mål
5233345,Pogoń Szczecin,M. Malec,96,40,TRUE,FALSE,0.2355,På mål
5233345,Pogoń Szczecin,M. Żurawski,91,48,TRUE,FALSE,0.1409,På mål
5233345,Lechia Gdańsk,Í. Durmuş,86,64,TRUE,FALSE,0.03103,På mål
5233345,Pogoń Szczecin,M. Kucharczyk,89,39,TRUE,FALSE,0.1156,På mål
5233346,Radomiak Radom,Luís Machado,85,31,TRUE,FALSE,0.03688,På mål
5233346,Radomiak Radom,Filipe Nascimento,79,42,TRUE,FALSE,0.07063,På mål
5233347,Śląsk Wrocław,Erik Expósito,89,43,TRUE,FALSE,0.09437,På mål
5233347,Stal Mielec,G. Tomasiewicz,87,57,TRUE,FALSE,0.06774,På mål
5233347,Stal Mielec,G. Tomasiewicz,88,45,TRUE,FALSE,0.03965,På mål
5233347,Śląsk Wrocław,R. Pich,95,54,TRUE,FALSE,0.4582,På mål
5233347,Stal Mielec,M. Matras,89,43,TRUE,FALSE,0.1411,På mål
5233347,Stal Mielec,M. Sitek,94,64,TRUE,FALSE,0.06803,På mål
5233348,Warta Poznań,J. Kiełb,90,38,TRUE,FALSE,0.0299,På mål
5233348,Lech Poznań,Pedro Rebocho,86,24,TRUE,FALSE,0.003817,På mål
5233348,Lech Poznań,J. Karlström,88,39,TRUE,FALSE,0.231,På mål
5233348,Warta Poznań,F. Castañeda,79,35,TRUE,FALSE,0.02246,På mål
5233349,Górnik Zabrze,P. Krawczyk,95,48,TRUE,FALSE,0.4744,På mål
5233349,Górnik Łęczna,J. Lokilo,77,76,TRUE,FALSE,0.01831,På mål
5233349,Górnik Zabrze,L. Podolski,78,62,TRUE,FALSE,0.02148,På mål
5233350,Zagłębie Lubin,E. Daniel,94,34,TRUE,FALSE,0.09595,På mål
5233350,Lech Poznań,M. Ishak,81,50,TRUE,FALSE,0.09263,På mål
5233350,Lech Poznań,Dani Ramírez,86,54,TRUE,FALSE,0.04433,På mål
5233350,Zagłębie Lubin,L. Łakomy,76,61,TRUE,FALSE,0.03,På mål
5233350,Zagłębie Lubin,L. Łakomy,85,60,TRUE,FALSE,0.09093,På mål
5233350,Lech Poznań,M. Ishak,83,52,TRUE,FALSE,0.1724,På mål
5233350,Lech Poznań,N. Kvekveskiri,87,41,TRUE,FALSE,0.2767,På mål
5233350,Lech Poznań,M. Skóraś,76,46,TRUE,FALSE,0.0149,På mål
5233350,Zagłębie Lubin,F. Starzyński,90,73,TRUE,FALSE,0.04451,På mål
5233350,Zagłębie Lubin,L. Łakomy,83,65,TRUE,FALSE,0.07425,På mål
5233350,Lech Poznań,D. Kownacki,87,38,TRUE,FALSE,0.1126,På mål
5233351,Legia Warszawa,B. Slisz,80,59,TRUE,FALSE,0.07107,På mål
5233351,Cracovia Kraków,Rivaldinho,80,56,TRUE,FALSE,0.1162,På mål
5233351,Cracovia Kraków,M. Hebo Rasmussen,78,63,TRUE,FALSE,0.04105,På mål
5233352,Piast Gliwice,A. Katranis,93,31,TRUE,FALSE,0.07258,På mål
5233352,Piast Gliwice,D. Kądzior,90,50,TRUE,FALSE,0.3232,På mål
5233352,Radomiak Radom,Luís Machado,73,40,TRUE,FALSE,0.0313,På mål
5233353,Pogoń Szczecin,K. Grosicki,92,26,TRUE,FALSE,0.02066,På mål
5233353,Pogoń Szczecin,L. Zahovič,90,46,TRUE,FALSE,0.06172,På mål
5233353,Pogoń Szczecin,D. Dąbrowski,73,66,TRUE,FALSE,0.04619,På mål
5233353,Pogoń Szczecin,L. Zahovič,96,68,TRUE,FALSE,0.07912,På mål
5233353,Pogoń Szczecin,M. Kucharczyk,90,31,TRUE,FALSE,0.1835,På mål
5233353,Nieciecza,K. Śpiewak,89,34,TRUE,FALSE,0.1046,På mål
5233353,Nieciecza,M. Mešanović,76,25,TRUE,FALSE,0.01912,På mål
5233354,Lechia Gdańsk,Í. Durmuş,81,60,TRUE,FALSE,0.09644,På mål
5233354,Raków Częstochowa,S. Musiolik,84,39,TRUE,FALSE,0.0604,På mål
5233354,Raków Częstochowa,F. Tudor,93,41,TRUE,FALSE,0.1166,På mål
5233354,Lechia Gdańsk,F. Koperski,88,70,TRUE,FALSE,0.0345,På mål
5233354,Lechia Gdańsk,M. Terrazzino,79,23,TRUE,FALSE,0.01447,På mål
5233354,Raków Częstochowa,P. Kun,85,31,TRUE,FALSE,0.03194,På mål
5233354,Raków Częstochowa,Ivi López,97,42,TRUE,FALSE,0.4595,På mål
5233354,Raków Częstochowa,W. Długosz,92,63,TRUE,FALSE,0.2778,På mål
5233355,Wisła Kraków,M. Młyński,86,36,TRUE,FALSE,0.03603,På mål
5233355,Wisła Kraków,Z. Ondrášek,84,41,TRUE,FALSE,0.05434,På mål
5233355,Wisła Kraków,S. Savić,86,42,TRUE,FALSE,0.1532,På mål
5233355,Wisła Kraków,Z. Ondrášek,96,33,TRUE,FALSE,0.02796,På mål
5233356,Wisła Płock,D. Michalski,87,54,TRUE,FALSE,0.06153,På mål
5233356,Wisła Płock,F. Lesniak,89,46,TRUE,FALSE,0.08051,På mål
5233356,Wisła Płock,D. Furman,85,53,TRUE,FALSE,0.2922,På mål
5233355,Warta Poznań,F. Castañeda,80,37,TRUE,FALSE,0.1021,På mål
5233356,Wisła Płock,P. Tomasik,76,31,TRUE,FALSE,0.02264,På mål
5233356,Stal Mielec,M. Domański,71,61,TRUE,FALSE,0.02207,På mål
5233356,Wisła Płock,L. Sekulski,86,52,TRUE,FALSE,0.1466,På mål
5233356,Wisła Płock,M. Kolar,90,58,TRUE,FALSE,0.3213,På mål
5233356,Stal Mielec,A. Kasperkiewicz,88,46,TRUE,FALSE,0.07544,På mål
5233356,Wisła Płock,J. Rzeźniczak,91,64,TRUE,FALSE,0.2773,På mål
5233357,Górnik Zabrze,K. Kubica,80,70,TRUE,FALSE,0.02104,På mål
5233357,Śląsk Wrocław,R. Pich,90,62,TRUE,FALSE,0.155,På mål
5233357,Śląsk Wrocław,R. Pich,90,73,TRUE,FALSE,0.07324,På mål
5233357,Śląsk Wrocław,F. Piasecki,84,62,TRUE,FALSE,0.09547,På mål
5233357,Górnik Zabrze,B. Nowak,80,67,TRUE,FALSE,0.02257,På mål
5233357,Śląsk Wrocław,R. Pich,88,38,TRUE,FALSE,0.0285,På mål
5233357,Górnik Zabrze,R. Dadok,75,38,TRUE,FALSE,0.01813,På mål
5233357,Śląsk Wrocław,F. Piasecki,89,43,TRUE,FALSE,0.1076,På mål
5233358,Jagiellonia Białystok,Jesús Imaz,78,38,TRUE,FALSE,0.039,På mål
5233358,Górnik Łęczna,P. Banaszak,89,33,TRUE,FALSE,0.08958,På mål
5233358,Jagiellonia Białystok,F. Černych,92,72,TRUE,FALSE,0.08554,På mål
5233358,Jagiellonia Białystok,Jesús Imaz,92,47,TRUE,FALSE,0.6005,På mål
5233358,Górnik Łęczna,M. Szałachowski,91,57,TRUE,FALSE,0.2522,På mål
5349224,Warta Poznań,M. Corryn,85,63,TRUE,FALSE,0.1059,På mål
5349224,Raków Częstochowa,M. Rundić,89,41,TRUE,FALSE,0.04996,På mål
5349224,Raków Częstochowa,D. Sorescu,76,44,TRUE,FALSE,0.03285,På mål
5349224,Raków Częstochowa,V. Gutkovskis,87,64,TRUE,FALSE,0.1974,På mål
5349224,Raków Częstochowa,M. Wdowiak,92,45,TRUE,FALSE,0.1898,På mål
5349225,Śląsk Wrocław,P. Schwarz,78,32,TRUE,FALSE,0.02726,På mål
5349225,Śląsk Wrocław,P. Samiec-Talar,97,65,TRUE,FALSE,0.09265,På mål
5349224,Raków Częstochowa,Ivi López,91,32,TRUE,FALSE,0.08107,På mål
5349225,Zagłębie Lubin,L. Łakomy,76,66,TRUE,FALSE,0.02866,På mål
5349225,Śląsk Wrocław,D. Jastrzembski,93,24,TRUE,FALSE,0.03552,På mål
5349225,Zagłębie Lubin,L. Łakomy,76,51,TRUE,FALSE,0.04165,På mål
5349225,Zagłębie Lubin,L. Łakomy,71,60,TRUE,FALSE,0.03438,På mål
5349225,Śląsk Wrocław,P. Olsen,87,55,TRUE,FALSE,0.1334,På mål
5349225,Śląsk Wrocław,D. Grétarsson,87,63,TRUE,FALSE,0.08075,På mål
5349226,Lech Poznań,M. Skóraś,89,34,TRUE,FALSE,0.1339,På mål
5349226,Lech Poznań,João Amaral,81,71,TRUE,FALSE,0.02886,På mål
5349226,Lech Poznań,João Amaral,90,39,TRUE,FALSE,0.1267,På mål
5349226,Lech Poznań,João Amaral,92,58,TRUE,FALSE,0.2211,På mål
5349226,Stal Mielec,P. Wlazło,93,67,TRUE,FALSE,0.05547,På mål
5349226,Lech Poznań,M. Pingot,92,51,TRUE,FALSE,0.1871,På mål
5349227,Jagiellonia Białystok,A. Trubeha,91,53,TRUE,FALSE,0.09574,På mål
5349227,Piast Gliwice,Alberto Toril,89,52,TRUE,FALSE,0.153,På mål
5349227,Piast Gliwice,A. Pyrka,81,49,TRUE,FALSE,0.029760000000000002,På mål
5349228,Legia Warszawa,E. Muçi,74,50,TRUE,FALSE,0.0509,På mål
5349229,Miedź Legnica,Chuca,84,39,TRUE,FALSE,0.1052,På mål
5349229,Miedź Legnica,Chuca,70,27,TRUE,FALSE,0.01367,På mål
5349229,Radomiak Radom,Filipe Nascimento,89,59,TRUE,FALSE,0.297,På mål
5349230,Wisła Płock,S. Kapuadi,92,51,TRUE,FALSE,0.2343,På mål
5349230,Lechia Gdańsk,Flávio Paixão,78,37,TRUE,FALSE,0.3737,På mål
5349230,Lechia Gdańsk,M. Terrazzino,85,55,TRUE,FALSE,0.1152,På mål
5349230,Lechia Gdańsk,Í. Durmuş,93,55,TRUE,FALSE,0.1983,På mål
5349230,Lechia Gdańsk,Flávio Paixão,96,56,TRUE,FALSE,0.2272,På mål
5349230,Wisła Płock,Davo,89,30,TRUE,FALSE,0.0266,På mål
5349230,Lechia Gdańsk,J. Kubicki,84,55,TRUE,FALSE,0.1354,På mål
5349231,Widzew Łódź,J. Letniowski,77,42,TRUE,FALSE,0.05256,På mål
5349231,Pogoń Szczecin,D. Dąbrowski,71,58,TRUE,FALSE,0.03514,På mål
5349231,Widzew Łódź,B. Pawłowski,88,52,TRUE,FALSE,0.04916,På mål
5349231,Widzew Łódź,B. Pawłowski,86,52,TRUE,FALSE,0.236,På mål
5349231,Pogoń Szczecin,K. Grosicki,86,44,TRUE,FALSE,0.07347,På mål
5349231,Widzew Łódź,Fábio Nunes,86,30,TRUE,FALSE,0.0252,På mål
5349231,Pogoń Szczecin,P. Almqvist,78,58,TRUE,FALSE,0.06418,På mål
5349231,Pogoń Szczecin,P. Almqvist,93,39,TRUE,FALSE,0.3796,På mål
5349231,Pogoń Szczecin,Jean Carlos,79,34,TRUE,FALSE,0.05738,På mål
5349232,Cracovia Kraków,O. Kakabadze,87,73,TRUE,FALSE,0.01091,På mål
5349232,Górnik Zabrze,S. Włodarczyk,91,62,TRUE,FALSE,0.1355,På mål
5349232,Cracovia Kraków,P. Makuch,86,56,TRUE,FALSE,0.1366,På mål
5349232,Cracovia Kraków,F. Balaj,85,49,TRUE,FALSE,0.2,På mål
5349232,Górnik Zabrze,B. Nowak,81,33,TRUE,FALSE,0.05207,På mål
5349233,Wisła Płock,K. Vallo,79,60,TRUE,FALSE,0.05792,På mål
5349233,Wisła Płock,D. Rasak,86,77,TRUE,FALSE,0.02056,På mål
5349233,Wisła Płock,R. Wolski,90,34,TRUE,FALSE,0.145,På mål
5349233,Wisła Płock,D. Warchoł,86,55,TRUE,FALSE,0.151,På mål
5349233,Warta Poznań,K. Matuszewski,90,38,TRUE,FALSE,0.09688,På mål
5349233,Warta Poznań,S. Sarbinowski,77,29,TRUE,FALSE,0.01562,På mål
5349233,Wisła Płock,Davo,78,38,TRUE,FALSE,0.051,På mål
5349233,Wisła Płock,D. Warchoł,97,38,TRUE,FALSE,0.1146,På mål
5349234,Zagłębie Lubin,L. Łakomy,72,49,TRUE,FALSE,0.02259,På mål
5349234,Legia Warszawa,M. Rosołek,95,49,TRUE,FALSE,0.3637,På mål
5349234,Zagłębie Lubin,T. Gaprindashvili,88,29,TRUE,FALSE,0.06088,På mål
5349234,Zagłębie Lubin,M. Doležal,93,45,TRUE,FALSE,0.4175,På mål
5349234,Legia Warszawa,M. Rosołek,87,64,TRUE,FALSE,0.1548,På mål
5349235,Cracovia Kraków,F. Loshaj,74,35,TRUE,FALSE,0.07178,På mål
5349235,Cracovia Kraków,K. Pestka,88,33,TRUE,FALSE,0.04534,På mål
5349235,Cracovia Kraków,B. Källman,86,65,TRUE,FALSE,0.1311,På mål
5349237,Jagiellonia Białystok,B. Wdowik,69,72,TRUE,FALSE,0.03738,På mål
5349237,Jagiellonia Białystok,T. Přikryl,86,63,TRUE,FALSE,0.1028,På mål
5349237,Widzew Łódź,B. Pawłowski,89,41,TRUE,FALSE,0.03703,På mål
5349237,Jagiellonia Białystok,B. Bida,89,74,TRUE,FALSE,0.03715,På mål
5349237,Widzew Łódź,D. Kun,93,45,TRUE,FALSE,0.2651,På mål
5349237,Jagiellonia Białystok,A. Trubeha,81,72,TRUE,FALSE,0.02724,På mål
5349238,Raków Częstochowa,B. Nowak,93,65,TRUE,FALSE,0.1727,På mål
5349238,Raków Częstochowa,Ivi López,90,68,TRUE,FALSE,0.03925,På mål
5349238,Raków Częstochowa,Ivi López,76,61,TRUE,FALSE,0.01574,På mål
5349238,Piast Gliwice,Jorge Félix,86,36,TRUE,FALSE,0.1867,På mål
5349238,Piast Gliwice,G. Tomasiewicz,89,54,TRUE,FALSE,0.1837,På mål
5349239,Pogoń Szczecin,L. Zahovič,88,44,TRUE,FALSE,0.195,På mål
5349239,Pogoń Szczecin,V. Bichakhchyan,78,31,TRUE,FALSE,0.03194,På mål
5349239,Śląsk Wrocław,Caye Quintana,91,60,TRUE,FALSE,0.1242,På mål
5349239,Pogoń Szczecin,M. Fornalczyk,94,72,TRUE,FALSE,0.03623,På mål
5349240,Górnik Zabrze,Dani Pacheco,78,64,TRUE,FALSE,0.05103,På mål
5349240,Górnik Zabrze,S. Włodarczyk,80,52,TRUE,FALSE,0.1116,På mål
5349240,Górnik Zabrze,J. Mvondo,80,34,TRUE,FALSE,0.02463,På mål
5349241,Radomiak Radom,Roberto Alves,96,61,TRUE,FALSE,0.1196,På mål
5349241,Stal Mielec,M. Domański,80,30,TRUE,FALSE,0.04692,På mål
5349241,Radomiak Radom,D. Pawłowski,91,69,TRUE,FALSE,0.1186,På mål
5349241,Stal Mielec,K. Kardyś,68,52,TRUE,FALSE,0.01942,På mål
5349241,Radomiak Radom,D. Pawłowski,93,56,TRUE,FALSE,0.2058,På mål
5349241,Radomiak Radom,T. Cele,82,47,TRUE,FALSE,0.0444,På mål
5349242,Cracovia Kraków,O. Kakabadze,88,56,TRUE,FALSE,0.1033,På mål
5349242,Cracovia Kraków,D. Jablonský,71,66,TRUE,FALSE,0.01127,På mål
5349242,Legia Warszawa,B. Kapustka,77,46,TRUE,FALSE,0.03706,På mål
5349242,Cracovia Kraków,O. Kakabadze,88,67,TRUE,FALSE,0.06362,På mål
5349242,Cracovia Kraków,O. Kakabadze,95,68,TRUE,FALSE,0.06329,På mål
5349243,Zagłębie Lubin,T. Gaprindashvili,71,28,TRUE,FALSE,0.01763,På mål
5349243,Piast Gliwice,Alberto Toril,89,34,TRUE,FALSE,0.05156,På mål
5349243,Piast Gliwice,K. Wilczek,91,34,TRUE,FALSE,0.1433,På mål
5349243,Zagłębie Lubin,M. Doležal,90,33,TRUE,FALSE,0.08229,På mål
5349243,Zagłębie Lubin,F. Starzyński,89,61,TRUE,FALSE,0.2733,På mål
5349243,Zagłębie Lubin,T. Gaprindashvili,98,38,TRUE,FALSE,0.1106,På mål
5349243,Zagłębie Lubin,T. Pieńko,92,34,TRUE,FALSE,0.0858,På mål
5349244,Śląsk Wrocław,P. Olsen,79,64,TRUE,FALSE,0.01265,På mål
5349244,Korona Kielce,M. Zebić,92,54,TRUE,FALSE,0.04222,På mål
5349244,Korona Kielce,L. Zarandia,73,63,TRUE,FALSE,0.01159,På mål
5349244,Korona Kielce,M. Szpakowski,86,51,TRUE,FALSE,0.2842,På mål
5349245,Lech Poznań,M. Ishak,79,37,TRUE,FALSE,0.04963,På mål
5349245,Lech Poznań,F. Marchwiński,93,36,TRUE,FALSE,0.09995,På mål
5349244,Śląsk Wrocław,Caye Quintana,90,65,TRUE,FALSE,0.1764,På mål
5349245,Lech Poznań,João Amaral,89,42,TRUE,FALSE,0.2606,På mål
5349245,Lech Poznań,A. Czerwiński,89,39,TRUE,FALSE,0.05708,På mål
5349245,Lech Poznań,K. Velde,89,71,TRUE,FALSE,0.04728,På mål
5349245,Lech Poznań,K. Velde,92,51,TRUE,FALSE,0.2711,På mål
5349246,Warta Poznań,M. Szczepański,89,72,TRUE,FALSE,0.07224,På mål
5349246,Miedź Legnica,C. Martínez,79,72,TRUE,FALSE,0.01857,På mål
5349247,Jagiellonia Białystok,Jesús Imaz,88,34,TRUE,FALSE,0.08577,På mål
5349247,Pogoń Szczecin,D. Dąbrowski,67,50,TRUE,FALSE,0.04332,På mål
5349247,Jagiellonia Białystok,Jesús Imaz,94,40,TRUE,FALSE,0.3269,På mål
5349247,Jagiellonia Białystok,Marc Gual,87,22,TRUE,FALSE,0.05415,På mål
5349247,Jagiellonia Białystok,Marc Gual,80,66,TRUE,FALSE,0.04217,På mål
5349247,Jagiellonia Białystok,Jesús Imaz,90,58,TRUE,FALSE,0.2002,På mål
5349248,Radomiak Radom,M. Feliks,91,50,TRUE,FALSE,0.1239,På mål
5349248,Radomiak Radom,Lisandro Semedo,73,34,TRUE,FALSE,0.0369,På mål
5349248,Radomiak Radom,Raphael,91,63,TRUE,FALSE,0.09192,På mål
5349248,Górnik Zabrze,P. Olkowski,89,58,TRUE,FALSE,0.4227,På mål
5349248,Radomiak Radom,Filipe Nascimento,92,40,TRUE,FALSE,0.08079,På mål
5349249,Raków Częstochowa,I. Sapała,73,56,TRUE,FALSE,0.03526,På mål
5349249,Raków Częstochowa,F. Piasecki,89,44,TRUE,FALSE,0.08524,På mål
5349249,Raków Częstochowa,P. Kun,89,48,TRUE,FALSE,0.2824,På mål
5349250,Widzew Łódź,Fábio Nunes,90,30,TRUE,FALSE,0.02492,På mål
5349250,Widzew Łódź,M. Hanousek,87,72,TRUE,FALSE,0.01212,På mål
5349250,Widzew Łódź,D. Kun,80,65,TRUE,FALSE,0.02969,På mål
5349250,Lechia Gdańsk,Flávio Paixão,83,46,TRUE,FALSE,0.1224,På mål
5349249,Stal Mielec,M. Matras,82,47,TRUE,FALSE,0.05846,På mål
5349250,Lechia Gdańsk,Conrado,78,69,TRUE,FALSE,0.02616,På mål
5349250,Widzew Łódź,K. Danielak,94,57,TRUE,FALSE,0.1388,På mål
5349250,Widzew Łódź,J. Sypek,97,56,TRUE,FALSE,0.711,På mål
5349251,Radomiak Radom,Leândro,88,33,TRUE,FALSE,0.06282,På mål
5349251,Radomiak Radom,Maurides,87,55,TRUE,FALSE,0.05434,På mål
5349251,Jagiellonia Białystok,Marc Gual,86,46,TRUE,FALSE,0.1623,På mål
5349251,Radomiak Radom,Leândro,79,65,TRUE,FALSE,0.04024,På mål
5349252,Zagłębie Lubin,M. Doležal,93,56,TRUE,FALSE,0.255,På mål
5349252,Zagłębie Lubin,K. Chodyna,90,63,TRUE,FALSE,0.1758,På mål
5349252,Zagłębie Lubin,T. Makowski,74,28,TRUE,FALSE,0.0129,På mål
5349252,Zagłębie Lubin,K. Chodyna,77,67,TRUE,FALSE,0.04494,På mål
5349252,Zagłębie Lubin,K. Chodyna,79,67,TRUE,FALSE,0.04978,På mål
5349252,Zagłębie Lubin,F. Starzyński,87,69,TRUE,FALSE,0.04363,På mål
5349252,Lech Poznań,B. Douglas,90,27,TRUE,FALSE,0.018,På mål
5349253,Korona Kielce,A. Frączczak,91,72,TRUE,FALSE,0.01721,På mål
5349253,Korona Kielce,D. Takáč,97,66,TRUE,FALSE,0.1176,På mål
5349253,Korona Kielce,A. Frączczak,88,51,TRUE,FALSE,0.1543,På mål
5349253,Korona Kielce,Roberto Corral,74,49,TRUE,FALSE,0.03113,På mål
5349253,Korona Kielce,A. Frączczak,80,54,TRUE,FALSE,0.1182,På mål
5349253,Lechia Gdańsk,M. Nalepa,94,41,TRUE,FALSE,0.1344,På mål
5349253,Lechia Gdańsk,K. Sezonienko,85,76,TRUE,FALSE,0.03195,På mål
5349255,Górnik Zabrze,S. Włodarczyk,85,62,TRUE,FALSE,0.1219,På mål
5349255,Raków Częstochowa,V. Kochergin,80,58,TRUE,FALSE,0.01565,På mål
5349255,Raków Częstochowa,V. Gutkovskis,87,54,TRUE,FALSE,0.2103,På mål
5349255,Raków Częstochowa,Ivi López,68,58,TRUE,FALSE,0.02382,På mål
5349255,Górnik Zabrze,K. Kubica,83,40,TRUE,FALSE,0.1163,På mål
5349256,Cracovia Kraków,P. Makuch,91,62,TRUE,FALSE,0.1406,På mål
5349256,Stal Mielec,M. Domański,88,54,TRUE,FALSE,0.2397,På mål
5349256,Stal Mielec,P. Wlazło,91,61,TRUE,FALSE,0.2397,På mål
5349256,Cracovia Kraków,V. Ghiţă,92,59,TRUE,FALSE,0.07315,På mål
5349256,Cracovia Kraków,K. Knap,74,24,TRUE,FALSE,0.02157,På mål
5349256,Stal Mielec,Leandro,90,34,TRUE,FALSE,0.1035,På mål
5349256,Cracovia Kraków,B. Källman,92,64,TRUE,FALSE,0.08747,På mål
5349257,Warta Poznań,E. Destan,96,40,TRUE,FALSE,0.245,På mål
5349258,Miedź Legnica,O. Kobacki,78,27,TRUE,FALSE,0.01403,På mål
5349258,Miedź Legnica,Á. Henríquez,85,50,TRUE,FALSE,0.1462,På mål
5349258,Wisła Płock,Davo,92,41,TRUE,FALSE,0.3424,På mål
5349258,Wisła Płock,D. Furman,82,83,TRUE,FALSE,0.01926,På mål
5349258,Miedź Legnica,M. Dominguez,87,60,TRUE,FALSE,0.1765,På mål
5349258,Miedź Legnica,Chuca,80,73,TRUE,FALSE,0.0247,På mål
5349258,Wisła Płock,S. Kapuadi,94,47,TRUE,FALSE,0.2522,På mål
5349258,Miedź Legnica,O. Kobacki,77,32,TRUE,FALSE,0.045469999999999997,På mål
5349258,Wisła Płock,M. Kolar,87,59,TRUE,FALSE,0.1421,På mål
5349258,Wisła Płock,Davo,73,39,TRUE,FALSE,0.01633,På mål
5349259,Widzew Łódź,E. Terpiłowski,88,59,TRUE,FALSE,0.1467,På mål
5349259,Śląsk Wrocław,Erik Expósito,75,43,TRUE,FALSE,0.02849,På mål
5349259,Śląsk Wrocław,D. Jastrzembski,97,30,TRUE,FALSE,0.02207,På mål
5349259,Śląsk Wrocław,P. Schwarz,89,67,TRUE,FALSE,0.04872,På mål
5349259,Śląsk Wrocław,Víctor García,77,67,TRUE,FALSE,0.01973,På mål
5349259,Widzew Łódź,P. Lipski,81,66,TRUE,FALSE,0.02744,På mål
5349260,Cracovia Kraków,M. Hebo Rasmussen,78,44,TRUE,FALSE,0.04587,På mål
